FacilityID,tank_name,Tank Type,Tank Use,Status,OCC Exempt,Compartments,Capacity,InstalledDate,Tank Material,Tank Construction,Manifold,LastUsedDate,ClosedDate,InPlaceApproval,SiteAssessment,Facility,Latitude,Longitude
6319,1.0,UST,Non-Retail,POU,True,1,10000,4/25/1976,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6319,2.0,UST,Non-Retail,POU,True,1,10000,4/25/1976,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6319,3.0,UST,Non-Retail,POU,True,1,10000,4/25/1976,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6319,4.0,UST,Non-Retail,POU,True,1,5000,4/25/1976,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6319,5.0,UST,Non-Retail,POU,False,1,300,4/25/1976,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6319,6.0,UST,Non-Retail,POU,False,1,300,4/25/1985,Steel,Single Walled,False,2/1/1988,2/1/1988,False,True,Melton Truck Lines Inc,36.1678,-95.7988
6321,1.0,UST,Non-Retail,POU,False,1,560,4/29/1982,Steel,Single Walled,False,12/14/1993,12/14/1993,False,True,Braden Carco Gearmatic,36.0506,-95.78
6321,2.0,UST,Non-Retail,POU,False,1,560,4/29/1982,Steel,Single Walled,False,12/14/1993,12/14/1993,False,True,Braden Carco Gearmatic,36.0506,-95.78
6322,1.0,UST,Non-Retail,POU,False,1,500,4/23/1961,Steel,Single Walled,False,,,False,False,"Metro-Port Warehouse Co., Inc",36.177,-95.901
6329,1.0,UST,Non-Retail,POU,False,1,10000,,Steel,Single Walled,False,1/18/1990,1/18/1990,False,False,"Toppers, Inc",36.1521,-95.9677
6329,3.0,UST,Non-Retail,POU,False,1,6000,,Steel,Single Walled,False,1/18/1990,1/18/1990,False,False,"Toppers, Inc",36.1521,-95.9677
6338,1.0,UST,Non-Retail,POU,False,1,1000,4/18/1976,Steel,Single Walled,False,7/1/1981,7/1/1981,False,False,"Monarch Asphalt Paving Co, Inc",36.1798,-95.9251
6338,2.0,UST,Non-Retail,POU,False,1,4000,4/18/1976,Steel,Single Walled,False,4/1/1981,4/1/1981,False,False,"Monarch Asphalt Paving Co, Inc",36.1798,-95.9251
6338,3.0,UST,Non-Retail,POU,False,1,1000,4/19/1971,Steel,Single Walled,False,7/1/1981,7/1/1981,False,False,"Monarch Asphalt Paving Co, Inc",36.1798,-95.9251
6440,1.0,UST,Non-Retail,POU,False,1,500,4/30/1974,Steel,Single Walled,False,9/1/1985,11/14/1990,False,True,Oil Capital Electric Inc,36.0835,-95.8658
6443,1.0,UST,Non-Retail,POU,False,1,500,4/29/1986,Fiberglass Reinforced Plastic,Single Walled,False,3/25/1996,3/25/1996,False,True,Honda Products Internation,36.0757,-95.8497
6471,1.0,UST,Non-Retail,POU,False,1,550,4/19/1975,Steel,Single Walled,False,6/1/1991,6/1/1991,False,True,Tulsa Peterbilt Trucks,36.1162,-96.0083
6496,1.0,UST,Non-Retail,POU,False,1,1000,4/28/1981,Steel,Single Walled,False,12/24/1988,12/24/1988,False,False,Kmart #9748,36.2792,-95.8426
6497,1.0,UST,Non-Retail,POU,False,1,6000,1/4/1960,Steel,Single Walled,False,12/27/1989,12/22/1989,False,False,"Linde Gases Of The South, Inc",36.167,-95.958
6514,1.0,UST,Non-Retail,POU,False,1,1000,4/28/1974,Steel,Single Walled,False,2/19/1992,2/19/1992,False,True,Kmart #3067,36.1396,-96.0879
6516,1.0,UST,Non-Retail,POU,False,1,1000,4/28/1974,Steel,Single Walled,False,2/13/1992,2/13/1992,False,True,Penske Auto Center #3238,36.0897,-95.9419
6517,1.0,UST,Non-Retail,POU,False,1,1000,4/29/1975,Steel,Single Walled,False,1/1/1982,2/16/1992,False,True,Kmart #3284,36.1602,-95.9179
6518,1.0,UST,Non-Retail,POU,False,1,1000,4/28/1972,Steel,Single Walled,False,2/12/1992,2/12/1992,False,True,Kmart #4473,36.1332,-95.8641
6521,1.0,UST,Non-Retail,POU,False,1,1000,4/28/1980,Steel,Single Walled,False,11/13/1989,11/13/1989,False,False,Kmart #7250,36.0171,-95.7962
6539,1.0,UST,Non-Retail,POU,False,1,5000,12/31/1936,Steel,Single Walled,False,11/30/1988,11/30/1988,False,False,Robert E Miller,36.1051,-95.9045
6539,2.0,UST,Non-Retail,POU,False,1,5000,12/31/1936,Steel,Single Walled,False,11/30/1988,11/30/1988,False,False,Robert E Miller,36.1051,-95.9045
6539,3.0,UST,Non-Retail,POU,False,1,6000,12/31/1936,Steel,Single Walled,False,11/30/1988,11/30/1988,False,False,Robert E Miller,36.1051,-95.9045
6551,1.0,UST,Non-Retail,POU,False,1,2000,4/17/1976,Steel,Single Walled,False,11/1/1988,4/3/1995,False,True,"Associated Recycling, Inc",36.174,-95.9415
6551,2.0,UST,Non-Retail,POU,False,1,2000,4/17/1976,Steel,Single Walled,False,4/3/1995,4/3/1995,False,True,"Associated Recycling, Inc",36.174,-95.9415
6578,1.0,UST,Non-Retail,POU,False,1,4000,12/9/1988,Steel,Single Walled,False,9/21/1993,9/21/1993,False,True,"Mahan Leasing, Inc",36.1059,-95.9756
6578,2.0,UST,Non-Retail,POU,False,1,550,12/9/1988,Steel,Single Walled,False,9/21/1993,9/21/1993,False,True,"Mahan Leasing, Inc",36.1059,-95.9756
6578,3.0,UST,Non-Retail,POU,False,1,6000,4/29/1956,Steel,Single Walled,False,12/9/1988,12/9/1988,False,True,"Mahan Leasing, Inc",36.1059,-95.9756
6660,1.0,UST,Non-Retail,POU,False,1,0,,Steel,Single Walled,False,10/11/1994,10/11/1994,False,True,"Cedar Creek Whole Sale, Inc.",36.0673,-95.8198
6660,2.0,UST,Non-Retail,POU,False,1,0,,Steel,Single Walled,False,10/11/1994,10/11/1994,False,True,"Cedar Creek Whole Sale, Inc.",36.0673,-95.8198
6665,1.0,UST,Non-Retail,POU,False,1,6000,4/30/1978,Steel,Single Walled,False,1/1/1997,6/26/1997,False,True,D & K Const,36.0934,-96.0335
6665,2.0,UST,Non-Retail,POU,False,1,6000,4/30/1978,Steel,Single Walled,False,1/1/1997,6/26/1997,False,True,D & K Const,36.0934,-96.0335
6665,3.0,UST,Non-Retail,POU,False,1,500,4/30/1978,Steel,Single Walled,False,1/1/1997,6/26/1997,False,True,D & K Const,36.0934,-96.0335
6728,1.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,1/1/1980,,False,False,Arnold D Burleson,36.0743,-96.0541
6743,1.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,9/1/1978,1/13/1993,False,True,Rapid Muffler Inc,36.1186,-95.9226
6743,2.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,9/1/1978,1/13/1993,False,True,Rapid Muffler Inc,36.1186,-95.9226
6743,3.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,9/1/1978,1/13/1993,False,True,Rapid Muffler Inc,36.1186,-95.9226
6781,1.0,UST,Non-Retail,POU,False,1,3000,,Steel,Single Walled,False,1/1/1990,7/1/1990,False,True,A & D Supply,36.1016,-95.9044
6781,2.0,UST,Non-Retail,POU,False,1,3000,,Steel,Single Walled,False,1/1/1990,7/1/1990,False,True,A & D Supply,36.1016,-95.9044
6786,1.0,UST,Non-Retail,POU,True,1,2000,5/1/1972,Steel,Single Walled,False,2/27/1990,2/27/1990,False,True,"Thomas C Monahan, Inc",36.0891,-96.0019
6786,2.0,UST,Non-Retail,POU,True,1,1000,5/1/1972,Steel,Single Walled,False,2/27/1990,2/27/1990,False,False,"Thomas C Monahan, Inc",36.0891,-96.0019
6787,1.0,UST,Non-Retail,POU,False,1,500,4/30/1980,Steel,Single Walled,False,2/1/1998,7/31/1998,False,True,Engineering Maintenance Shop,36.1266,-95.9943
6788,1.0,UST,Non-Retail,POU,False,1,12000,1/26/1981,Steel,Single Walled,False,5/11/1994,5/11/1994,False,True,Street Maintenance,36.2127,-95.9305
6788,2.0,UST,Non-Retail,POU,False,1,12000,1/26/1981,Steel,Single Walled,False,5/11/1994,5/11/1994,False,True,Street Maintenance,36.2127,-95.9305
6788,3.0,UST,Non-Retail,POU,False,1,12000,1/26/1981,Steel,Single Walled,False,5/11/1994,5/11/1994,False,True,Street Maintenance,36.2127,-95.9305
6788,4.0,UST,Non-Retail,POU,False,1,1000,1/26/1981,Steel,Single Walled,False,5/11/1994,5/11/1994,False,True,Street Maintenance,36.2127,-95.9305
6788,5.0,UST,Non-Retail,POU,False,1,500,,Steel,Single Walled,False,,12/22/1998,False,True,Street Maintenance,36.2127,-95.9305
6790,1.0,UST,Non-Retail,POU,False,1,6000,5/1/1973,Steel,Single Walled,False,12/18/1995,12/18/1995,False,True,Fibercast Company,36.1354,-96.1079
6790,2.0,UST,Non-Retail,POU,False,1,6000,5/1/1973,Steel,Single Walled,False,12/18/1995,12/18/1995,False,True,Fibercast Company,36.1354,-96.1079
6790,3.0,UST,Non-Retail,POU,False,1,2000,5/1/1974,Steel,Single Walled,False,1/1/1992,1/1/1992,False,False,Fibercast Company,36.1354,-96.1079
6790,4.0,UST,Non-Retail,POU,False,1,5000,5/1/1974,Steel,Single Walled,False,3/5/1996,3/5/1996,False,True,Fibercast Company,36.1354,-96.1079
6790,5.0,UST,Non-Retail,POU,False,1,1000,5/1/1974,Steel,Single Walled,False,12/18/1989,12/18/1989,False,False,Fibercast Company,36.1354,-96.1079
6790,6.0,UST,Non-Retail,POU,False,1,1000,5/1/1962,Steel,Single Walled,False,12/11/1989,12/18/1989,False,False,Fibercast Company,36.1354,-96.1079
6790,7.0,UST,Non-Retail,POU,False,1,500,5/1/1962,Steel,Single Walled,False,12/11/1989,12/18/1989,False,False,Fibercast Company,36.1354,-96.1079
6790,8.0,UST,Non-Retail,POU,False,1,500,5/1/1962,Steel,Single Walled,False,12/11/1989,12/18/1989,False,False,Fibercast Company,36.1354,-96.1079
6790,9.0,UST,Non-Retail,POU,False,1,5000,5/1/1977,Steel,Single Walled,False,12/18/1995,12/18/1995,False,True,Fibercast Company,36.1354,-96.1079
6790,10.0,UST,Non-Retail,POU,False,1,5000,5/1/1974,Steel,Single Walled,False,3/5/1996,3/5/1996,False,True,Fibercast Company,36.1354,-96.1079
6790,11.0,UST,Non-Retail,POU,False,1,8000,5/1/1970,Steel,Single Walled,False,12/17/1990,12/17/1990,False,False,Fibercast Company,36.1354,-96.1079
6790,12.0,UST,Non-Retail,POU,False,1,5000,5/1/1966,Steel,Single Walled,False,12/1/1990,12/1/1990,False,False,Fibercast Company,36.1354,-96.1079
6790,13.0,UST,Non-Retail,POU,False,1,8000,5/1/1966,Steel,Single Walled,False,12/1/1990,12/1/1990,False,False,Fibercast Company,36.1354,-96.1079
6790,14.0,UST,Non-Retail,POU,False,1,2000,5/1/1974,Steel,Single Walled,False,1/1/1992,1/1/1992,False,True,Fibercast Company,36.1354,-96.1079
6790,15.0,UST,Non-Retail,POU,False,1,2000,5/1/1974,Steel,Single Walled,False,1/1/1992,1/1/1992,False,True,Fibercast Company,36.1354,-96.1079
6791,1.0,UST,Non-Retail,POU,False,1,2000,5/1/1976,Steel,Single Walled,False,4/4/1990,4/4/1990,False,True,Claude Neon Federal,36.1529,-95.9715
6795,4.0,UST,Non-Retail,POU,False,1,500,,Steel,Single Walled,False,5/20/1996,6/15/1996,False,True,Yale Service,36.1327,-95.9225
6802,1.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,7/1/1984,,False,False,Alvin Dundee,36.0909,-96.0296
6802,2.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,7/1/1984,,False,False,Alvin Dundee,36.0909,-96.0296
6802,3.0,UST,Non-Retail,POU,False,1,0,,Unknown,Single Walled,False,7/1/1984,,False,False,Alvin Dundee,36.0909,-96.0296
6817,1.0,UST,Non-Retail,POU,False,1,8000,4/29/1970,Steel,Single Walled,False,2/9/1990,2/9/1990,False,False,"Loomis Armored, Inc",36.1554,-95.9784
6817,2.0,UST,Non-Retail,POU,False,1,8000,4/29/1970,Steel,Single Walled,False,2/9/1990,2/9/1990,False,False,"Loomis Armored, Inc",36.1554,-95.9784
6821,1.0,UST,Non-Retail,POU,False,1,10000,12/15/1980,Steel,Single Walled,False,7/1/1988,7/15/1996,False,True,Tyler Dawson Supply,36.144,-95.9072
6821,2.0,UST,Non-Retail,POU,False,1,2000,12/16/1970,Steel,Single Walled,False,7/1/1988,7/15/1996,False,True,Tyler Dawson Supply,36.144,-95.9072
6822,1.0,UST,Non-Retail,POU,False,1,500,,Unknown,Single Walled,False,6/20/1990,6/20/1990,False,True,Amfac Supply,36.1451,-95.9117
6835,4.0,UST,Non-Retail,POU,False,1,1000,4/30/1968,Steel,Single Walled,False,2/20/1990,2/20/1990,False,True,4Th St Auto Service,36.1554,-95.9795
6835,5.0,UST,Non-Retail,POU,False,1,550,4/30/1978,Steel,Single Walled,False,2/20/1990,2/20/1990,False,True,4Th St Auto Service,36.1554,-95.9795
6848,1.0,UST,Non-Retail,POU,True,1,4000,4/29/1984,Fiberglass Reinforced Plastic,Single Walled,False,10/17/1997,10/17/1997,False,True,Broken Arrow North Central Office,36.0897,-95.7903
6853,1.0,UST,Non-Retail,POU,True,1,6000,4/30/1983,Fiberglass Reinforced Plastic,Single Walled,False,8/1/1997,8/1/1997,False,True,Broken Arrow West Central Office,36.0573,-95.8691
6855,1.0,UST,Non-Retail,POU,True,1,6000,4/30/1983,Fiberglass Reinforced Plastic,Single Walled,False,9/16/1998,9/16/1998,False,True,Broken Arrow Main Central Office,36.0526,-95.7915
6856,1.0,UST,Non-Retail,POU,False,1,10000,4/29/1977,Fiberglass Reinforced Plastic,Single Walled,False,8/17/1995,8/17/1995,False,True,Gtsw Broken Arrow South C.O.,35.9986,-95.7971
6859,1.0,UST,Non-Retail,POU,True,1,3000,4/29/1984,Fiberglass Reinforced Plastic,Single Walled,False,10/15/1997,10/15/1997,False,True,Broken Arrow East,36.0616,-95.6844
6918,1.0,UST,Non-Retail,POU,False,1,500,,Unknown,Single Walled,False,10/22/1986,,False,False,Former Texaco @ 36th & Peoria,36.206,-95.9757
6925,1.0,UST,Non-Retail,POU,False,1,10000,5/3/1979,Steel,Single Walled,False,7/10/1998,7/13/1998,False,True,Maintenance,36.3682,-95.855
6941,2.0,UST,Non-Retail,POU,True,1,10000,5/1/1973,Steel,Single Walled,False,7/17/1990,7/17/1990,False,True,Transportation Dept,36.1811,-95.8902
6941,3.0,UST,Non-Retail,POU,True,1,15000,5/1/1966,Steel,Single Walled,False,7/17/1990,7/17/1990,False,True,Transportation Dept,36.1811,-95.8902
6941,4.0,UST,Non-Retail,POU,True,1,12000,5/1/1973,Fiberglass Reinforced Plastic,Single Walled,False,1/31/1992,1/31/1992,False,True,Transportation Dept,36.1811,-95.8902
6941,5.0,UST,Non-Retail,POU,True,1,8000,5/1/1973,Fiberglass Reinforced Plastic,Single Walled,False,1/31/1992,1/31/1992,False,True,Transportation Dept,36.1811,-95.8902
6941,6.0,UST,Non-Retail,POU,True,1,8000,5/1/1973,Fiberglass Reinforced Plastic,Single Walled,False,1/31/1992,1/31/1992,False,True,Transportation Dept,36.1811,-95.8902
6941,7.0,UST,Non-Retail,POU,True,1,1000,5/1/1973,Steel,Single Walled,False,12/12/1988,12/12/1988,False,True,Transportation Dept,36.1811,-95.8902
6941,8.0,UST,Non-Retail,POU,True,1,1000,1/1/1964,Steel,Single Walled,False,12/12/1988,12/12/1988,False,True,Transportation Dept,36.1811,-95.8902
6945,1.0,UST,Non-Retail,POU,False,1,12000,4/21/1986,Fiberglass Reinforced Plastic,Single Walled,False,10/16/1989,10/16/1989,False,True,Quiktrip Store,36.1447,-95.851
6945,2.0,UST,Non-Retail,POU,False,1,12000,4/21/1986,Fiberglass Reinforced Plastic,Single Walled,False,10/16/1989,10/16/1989,False,True,Quiktrip Store,36.1447,-95.851
6945,3.0,UST,Non-Retail,POU,False,1,12000,4/21/1986,Fiberglass Reinforced Plastic,Single Walled,False,10/16/1989,10/16/1989,False,True,Quiktrip Store,36.1447,-95.851
6945,4.0,UST,Non-Retail,POU,False,1,10000,4/21/1976,Steel,Single Walled,False,4/1/1986,4/1/1986,False,True,Quiktrip Store,36.1447,-95.851
6945,5.0,UST,Non-Retail,POU,False,1,4000,4/21/1976,Steel,Single Walled,False,4/1/1986,4/1/1986,False,True,Quiktrip Store,36.1447,-95.851
6948,1.0,UST,Non-Retail,POU,False,1,1000,5/2/1984,Steel,Single Walled,False,1/4/1990,1/4/1990,False,False,Maxim Development Co Inc,36.0899,-95.8712
6948,2.0,UST,Non-Retail,POU,False,1,2000,5/2/1984,Steel,Single Walled,False,1/4/1990,1/4/1990,False,False,Maxim Development Co Inc,36.0899,-95.8712
6950,1.0,UST,Non-Retail,POU,False,1,10000,5/1/1985,Fiberglass Reinforced Plastic,Single Walled,False,8/18/1992,8/18/1992,False,True,Jones Truck Lines Inc,36.1606,-95.7984
6950,2.0,UST,Non-Retail,POU,False,1,10000,5/1/1985,Fiberglass Reinforced Plastic,Single Walled,False,8/18/1992,8/18/1992,False,True,Jones Truck Lines Inc,36.1606,-95.7984
6954,1.0,UST,Non-Retail,POU,False,1,1000,5/2/1981,Steel,Single Walled,False,11/12/1990,11/12/1990,False,True,Mid America Ford Truck Sales,36.1643,-95.8031
6964,1.0,UST,Non-Retail,POU,False,1,5000,5/1/1980,Steel,Single Walled,False,6/1/1989,6/1/1989,False,True,Oil Dynamics Inc,36.0988,-95.8887
6964,2.0,UST,Non-Retail,POU,False,1,7500,5/1/1966,Steel,Single Walled,False,4/1/1989,4/1/1989,False,True,Oil Dynamics Inc,36.0988,-95.8887
6964,3.0,UST,Non-Retail,POU,False,1,10000,5/1/1966,Steel,Single Walled,False,11/27/1995,11/27/1995,False,True,Oil Dynamics Inc,36.0988,-95.8887
7025,1.0,UST,Non-Retail,POU,False,1,8000,,Unknown,Single Walled,False,7/1/1988,,False,False,National Rental Car System Inc,36.1043,-95.898
7025,2.0,UST,Non-Retail,POU,False,1,8000,,Unknown,Single Walled,False,7/1/1988,,False,False,National Rental Car System Inc,36.1043,-95.898
7025,3.0,UST,Non-Retail,POU,False,1,8000,,Unknown,Single Walled,False,7/1/1988,,False,False,National Rental Car System Inc,36.1043,-95.898
7026,1.0,UST,Non-Retail,POU,False,1,10000,4/8/1970,Steel,Single Walled,False,9/6/2000,9/8/2000,False,True,National Car Rental Systems Inc,36.1899,-95.8934
7026,2.0,UST,Non-Retail,POU,False,1,560,4/8/1970,Steel,Single Walled,False,5/1/1997,11/19/1998,False,True,National Car Rental Systems Inc,36.1899,-95.8934
7026,3.0,UST,Non-Retail,POU,False,1,550,,Unknown,Single Walled,False,11/1/1998,11/19/1998,False,True,National Car Rental Systems Inc,36.1899,-95.8934
7051,1.0,UST,Non-Retail,POU,False,1,8000,11/9/1964,Steel,Single Walled,False,11/9/1989,11/9/1989,False,False,Campbell 66 Express Inc.,36.1624,-95.9227
7051,2.0,UST,Non-Retail,POU,False,1,6000,11/9/1964,Steel,Single Walled,False,11/9/1989,11/9/1989,False,False,Campbell 66 Express Inc.,36.1624,-95.9227
7064,1.0,UST,Non-Retail,POU,False,1,2000,5/1/1983,Steel,Single Walled,False,8/29/1991,8/29/1991,False,False,Sequoia Supply,36.1036,-95.8964
7064,2.0,UST,Non-Retail,POU,False,1,10000,5/1/1983,Steel,Single Walled,False,8/29/1991,8/29/1991,False,False,Sequoia Supply,36.1036,-95.8964
7079,1.0,UST,Non-Retail,POU,False,1,10000,4/30/1958,Steel,Single Walled,False,11/1/1989,11/1/1989,False,True,TForce Frieght,36.1882,-95.9401
7079,2.0,UST,Non-Retail,POU,False,1,2000,4/30/1958,Steel,Single Walled,False,11/1/1989,11/1/1989,False,True,TForce Frieght,36.1882,-95.9401
7079,3.0,UST,Non-Retail,POU,False,1,10000,5/1/1991,Steel,Single Walled,False,,3/28/2022,False,True,TForce Frieght,36.1882,-95.9401
7080,1.0,UST,Non-Retail,POU,False,1,2115,1/1/1982,Unknown,Single Walled,False,8/11/1988,8/11/1988,False,False,Natco Subsidiary Of Combustion Eng,36.1187,-95.9165
7080,2.0,UST,Non-Retail,POU,False,1,2115,1/1/1982,Unknown,Single Walled,False,8/11/1988,8/11/1988,False,False,Natco Subsidiary Of Combustion Eng,36.1187,-95.9165
7127,1.0,UST,Non-Retail,POU,False,1,550,5/2/1983,Fiberglass Reinforced Plastic,Single Walled,False,3/1/2009,6/24/2019,False,True,I-44 Phillips,36.1215,-95.8866
7144,1.0,UST,Non-Retail,POU,False,1,500,,Unknown,Single Walled,False,10/1/1987,10/1/1987,False,False,Texaco Service Station,36.1065,-95.9398
7145,1.0,UST,Non-Retail,POU,False,1,6000,,Unknown,Single Walled,False,5/15/1986,5/15/1986,False,False,Mr Klean Carwash,36.0966,-95.9756
7145,2.0,UST,Non-Retail,POU,False,1,6000,,Unknown,Single Walled,False,5/15/1986,5/15/1986,False,False,Mr Klean Carwash,36.0966,-95.9756
7153,4.0,UST,Non-Retail,POU,False,1,10000,5/1/1982,Fiberglass Reinforced Plastic,Single Walled,False,,2/13/2020,False,True,Southland Shell #284,36.1049,-95.9223
7153,5.0,UST,Non-Retail,POU,False,1,550,5/1/1984,Fiberglass Reinforced Plastic,Single Walled,False,,2/13/2020,False,True,Southland Shell #284,36.1049,-95.9223
7156,1.0,UST,Non-Retail,POU,False,1,500,6/5/1968,Steel,Single Walled,False,3/25/1992,3/25/1992,False,False,Usps Vehicle Maint Facility,36.1534,-95.9966
7156,2.0,UST,Non-Retail,POU,False,1,500,6/5/1968,Steel,Single Walled,False,3/25/1992,3/25/1992,False,False,Usps Vehicle Maint Facility,36.1534,-95.9966
7156,3.0,UST,Non-Retail,POU,False,1,500,6/5/1968,Steel,Single Walled,False,3/25/1992,3/25/1992,False,False,Usps Vehicle Maint Facility,36.1534,-95.9966
7156,4.0,UST,Non-Retail,POU,False,1,12000,6/5/1985,Fiberglass Reinforced Plastic,Single Walled,False,10/15/1995,11/2/1995,False,True,Usps Vehicle Maint Facility,36.1534,-95.9966
7156,5.0,UST,Non-Retail,POU,False,1,12000,6/5/1981,Steel,Single Walled,False,11/2/1995,11/2/1995,False,True,Usps Vehicle Maint Facility,36.1534,-95.9966
7157,1.0,UST,Non-Retail,POU,False,1,12000,6/5/1984,Fiberglass Reinforced Plastic,Single Walled,False,1/31/1994,1/31/1994,False,False,Tulsa Southside Station,36.0617,-95.9607
7158,1.0,UST,Non-Retail,POU,False,1,12000,6/5/1985,Fiberglass Reinforced Plastic,Single Walled,False,1/19/1994,1/19/1994,False,True,Tulsa Southeast Station,36.0979,-95.8763
7159,1.0,UST,Non-Retail,POU,False,1,12000,6/5/1984,Fiberglass Reinforced Plastic,Single Walled,False,12/13/1993,12/13/1993,False,True,Tulsa Northeast Station,36.1663,-95.9181
7214,4.0,UST,Non-Retail,POU,False,1,500,2/16/1965,Steel,Single Walled,False,11/29/1989,11/29/1989,False,True,"Safeway Stores, Inc",36.0995,-95.8986
7232,1.0,UST,Non-Retail,POU,False,1,6000,1/1/1963,Unknown,Single Walled,False,10/1/1986,12/31/1986,False,False,Southwestern Bell Telephone Co,36.16,-95.8143
7233,1.0,UST,Non-Retail,POU,False,1,8000,1/1/1963,Unknown,Single Walled,False,12/31/1986,12/31/1986,False,False,Southwestern Bell Telephone Co,36.1571,-95.9772
7235,1.0,UST,Non-Retail,POU,False,1,8000,1/1/1980,Fiberglass Reinforced Plastic,Single Walled,False,8/1/1986,12/31/1986,False,False,Southwestern Bell Telephone Co,36.1223,-95.9399
7236,1.0,UST,Non-Retail,POU,False,1,1000,2/25/1979,Steel,Single Walled,False,10/14/2000,10/14/2000,False,True,Tulsa Cable Television Inc,36.1,-95.9017
7237,1.0,UST,Non-Retail,POU,False,1,6800,1/1/1971,Unknown,Single Walled,False,8/1/1986,12/31/1986,False,False,Southwestern Bell Telephone Co,36.043,-95.941
7263,1.0,UST,Non-Retail,POU,False,1,17500,5/1/1973,Steel,Single Walled,False,11/4/1992,11/4/1992,False,False,Southwestern Bell Telephone Co,36.1528,-95.9851
7263,2.0,UST,Non-Retail,POU,False,1,17500,5/1/1973,Steel,Single Walled,False,11/4/1992,11/4/1992,False,False,Southwestern Bell Telephone Co,36.1528,-95.9851
7265,1.0,UST,Non-Retail,POU,True,1,17500,5/1/1969,Steel,Single Walled,False,11/1/1992,11/1/1992,False,True,Southwestern Bell Telephone Co,36.1526,-95.9862
7265,2.0,UST,Non-Retail,POU,False,1,17500,5/1/1969,Steel,Single Walled,False,11/1/1996,12/4/1996,False,True,Southwestern Bell Telephone Co,36.1526,-95.9862
7276,1.0,UST,Non-Retail,POU,False,1,1000,5/1/1985,Steel,Single Walled,False,4/11/1994,4/11/1994,False,True,Swbt R66147 Sand Springs Co,36.1392,-96.1115
7277,1.0,UST,Non-Retail,POU,False,1,1000,5/1/1981,Fiberglass Reinforced Plastic,Single Walled,False,12/11/1996,12/11/1996,False,True,Southwestern Bell Telephone Co,36.0237,-95.9683
7289,1.0,UST,Non-Retail,POU,False,1,1000,5/1/1984,Fiberglass Reinforced Plastic,Single Walled,False,4/1/2008,4/28/2008,False,True,Swbt R66141 Owasso Co,36.2657,-95.8544
7292,1.0,UST,Non-Retail,POU,False,1,2000,5/1/1980,Fiberglass Reinforced Plastic,Single Walled,False,4/5/1994,4/5/1994,False,True,Swbt - R66121 Tulsa Hickory Co,36.1034,-96.021
